TR,pupilSize
693,1409.7820000000002
694,1206.471
695,1097.8159999999998
696,1362.4460000000001
697,1452.754
698,1386.5559999999998
699,1462.082
700,1500.4979999999998
701,1323.132
702,1219.7160000000001
703,1346.848
704,1478.0900000000004
705,1454.228
706,1338.4520000000002
707,1442.5080000000003
708,1373.836
709,1460.168
710,1580.494
711,1540.996
712,1525.006
713,1432.51
714,1448.0259999999998
715,1566.9959999999999
716,1313.8659999999998
717,1143.154
718,1346.6919999999998
719,1398.246
720,1418.8919999999998
721,1458.0080000000003
722,1469.272
723,1347.652
724,1242.346
725,1179.026
726,1147.098
727,1220.186
728,1164.428
729,816.194
730,944.252
731,1167.9880000000003
732,1171.098
733,1255.9660000000001
734,1239.696
735,1340.132
736,1373.87
737,1333.8540000000003
738,1144.376
739,1237.404
740,1313.094
741,1394.4160000000002
742,1274.41
743,1315.0980000000002
744,1302.372340425532
745,777.9729411764705
746,1110.486
747,1407.0520000000001
748,1428.112
749,1420.18
750,1392.402
751,1424.244
752,1453.39
753,1463.158
754,1420.7224489795917
755,1325.608
756,1340.424
757,1217.048
758,1140.0299999999997
759,1146.2079999999999
760,707.5239999999999
761,1189.638
762,1270.6019999999999
763,1495.7099999999998
764,1580.39
765,1564.3199999999997
766,1467.1999999999998
767,1269.991836734694
768,1312.1419999999998
769,1364.85
770,1249.376
771,1280.832
772,1358.322
773,1296.25
774,1269.8159999999998
775,1276.598
776,1206.142
777,1117.0639999999999
778,1230.5359999999998
779,1322.786
780,1348.6860000000001
781,1149.914
782,957.6
783,1106.634
784,1347.636
785,1256.096
786,1100.972
787,1065.9367346938775
788,1207.32
789,1294.382
790,1188.668
791,1037.2
792,1007.788
793,988.0479999999999
794,1008.7639999999999
795,1235.89
796,1298.2120000000002
797,1325.724
798,1425.3180000000002
799,1258.9399999999998
800,1260.4539999999997
801,1162.414
802,1197.4519999999998
803,1224.012
804,1310.634
805,1340.2079999999999
806,1235.944
807,1196.904
808,1258.442
809,1218.134
810,1173.454
811,1108.192
812,1123.396
813,1107.81
814,1156.21
815,1088.45
816,1087.898
817,926.164
818,1011.406
819,1291.7459999999999
820,1387.714
821,1416.7540000000001
822,1228.795918367347
823,1226.178
824,1248.606
825,1345.2379999999998
826,1317.9479999999999
827,1158.894
828,1042.8220000000001
829,1089.21
830,1273.1
831,1218.406
832,1105.61
833,1108.852
834,1125.794
835,1234.98
836,1176.4099999999999
837,1096.288
838,1122.0
839,1092.2020408163266
840,1302.928
841,1390.0079999999998
842,1375.6367346938778
843,1422.9659999999997
